ITTER107,Territory,TIPO_DATO_VIOLENZA,Data type,TIPOAUT,Perpetrator,TIPOVIOLENZA,Type of violence,TITOLO_STUDIO,Educational level,TIME,Select time,Value,Flag Codes,Flags
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,1.5,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.6,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,1.8,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,1.6,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,1.1,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.1,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,1.3,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,1.5,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.7,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.2,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,0.6,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.3,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.1,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.5,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,0.1,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.1,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,19.8,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,12.2,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,18.9,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,18.7,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,17.1,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,11.8,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,16.9,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,15.7,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,7.9,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,5.8,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,10.3,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,7.4,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,3,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,5.2,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,5.4,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,3.4,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,5,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,2.2,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,5.7,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,4.9,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,4.3,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.9,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,4.6,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,4,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,2,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.4,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,2.8,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,1.9,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.7,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.8,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,1.1,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.6,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,1.3,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.3,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,1.4,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,1.5,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,1.1,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.3,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,1.2,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,1.4,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.2,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,0,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,0.4,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.3,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.1,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,0.1,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.2,,
